"","X","length","radius","unmodradius","surfacecoverage","parent","extension","branch","added","numlayers","meanpointdist","mad","x","y","z","dx","dy","dz","damage_hol","damage_rot","vol_cyl","vol_cyl_d_hol","vol_cyl_d_rot","col_cyl_d_all"
"118",117,0.07372491,0.0078277,0.028074633,0.0825,116,4294967295,2,0,3,0.014465321,-4.45906e-09,34.914543,47.984062,117.32782,0.23340957,0.055571243,0.97078925,0,0,1.41916361915542e-05,0,0,0
"119",118,0.16474433,0.013020692,0.016606102,0.03,112,119,45,0,3,0.00884908,-1.2417635e-09,34.498905,48.074383,116.90479,-0.6898877,0.37939888,0.61653185,0,0,8.77462329969972e-05,0,0,0
"120",119,0.05680466,0.009863393,0.009863393,0.0375,118,4294967295,45,0,3,0.039049447,-1.2417635e-09,34.37809,47.975468,117.007164,0.15626447,-0.7307338,-0.6645372,0,0,1.736147073872e-05,0,0,0
"121",120,0.28567988,0.03456328,0.04549186,0.275,110,121,150,0,4,0.014324349,0.0003643407,34.175865,48.013046,116.735,-0.23816498,0.14278415,0.9606717,0,0.365546430505166,0.00107215957066196,0,3.91924103987429e-06,3.91924103987429e-06
"122",121,0.2288079,0.03331627,0.05406318,0.4775,120,122,150,0,4,0.034025412,-0.0006900374,34.107826,48.053837,117.009445,-0.24134463,-0.6283196,0.7395722,0,0.228432489315848,0.000797872752135191,0,1.82260058927528e-06,1.82260058927528e-06
"123",122,0.23959143,0.02888351,0.04173962,0.2725,121,123,150,0,3,0.030318415,-0.0003571536,34.052605,47.910072,117.178665,0.24309215,0.5341563,0.80968094,0,0,0.000627944252481278,0,0,0
"124",123,0.07150295,0.022429302,0.016357375,0.09,122,124,150,0,4,0.0067458856,1.2935035e-09,34.140804,48.174908,117.40728,-0.030409621,0.9221584,0.38561532,0,0,0.000113007000992519,0,0,0
"125",124,0.118109524,0.01910012,0.022718737,0.2025,123,125,150,0,4,0.018401481,1.2187679e-09,34.121517,48.23882,117.43687,0.63905746,0.6982508,0.32257003,0,0,0.000135365185740162,0,0,0
"126",125,0.14132233,0.013983058,0.013930824,0.06,124,126,150,0,4,0.011108555,-5.432715e-10,34.196995,48.32129,117.47497,-0.93819165,-0.085405484,0.33541358,0,0,8.68090452785069e-05,0,0,0
"127",126,0.112592965,0.009185422,0.023652665,0.0725,125,4294967295,150,0,4,0.018890563,-1.2845829e-09,34.064407,48.30922,117.52237,0.17729625,0.8379984,0.5160666,0,0,2.98441597370644e-05,0,0,0
"128",127,0.14330916,0.0050000004,0.005,0.05,111,4294967295,92,0,0,0.01991048,0.005,34.40641,48.053967,116.792114,0.2086104,0.4475661,-0.86957824,0,0,1.12554769070792e-05,0,0,0
"129",128,0.21924053,0.018764397,0.013615287,0.035,111,129,93,0,3,0.00627559,-6.6523044e-11,34.375916,48.05334,116.83791,-0.041915633,0.9119478,0.4081598,0,0,0.00024251574595446,0,0,0
"130",129,0.11533513,0.016038297,0.0132478895,0.025,128,130,93,0,3,0.0071215197,-0.00057880336,34.363056,48.253212,116.92622,0.068498105,0.9884102,0.13547477,0,0,9.3202590897449e-05,0,0,0
"131",130,0.12760586,0.0142216645,0.024608603,0.06,129,4294967295,93,0,4,0.014379039,-1.9402553e-10,34.387897,48.423363,116.927826,-0.27401185,-0.15613832,0.94896704,0,0,8.1081420683719e-05,0,0,0
"132",131,0.15478934,0.013799443,0.006070515,0.0475,111,132,94,0,3,0.011844199,1.7155942e-10,34.41548,48.055576,116.79609,0.57860225,0.6671497,-0.4691809,0,0,9.26006499626041e-05,0,0,0
"133",132,0.15900055,0.0074623143,0.019988509,0.07,131,4294967295,94,0,4,0.028758517,-0.00015841797,34.496246,48.139477,116.70608,0.7194638,0.68810666,-0.094239496,0,0,2.78160573418926e-05,0,0,0
"134",133,0.100397326,0.0050000004,0.005,0.05,116,4294967295,95,0,0,0.025487704,0.005,34.892696,48.0174,117.234604,-0.46339926,0.884547,-0.0532704,0,0,7.88518880667155e-06,0,0,0
"135",134,0.14651729,0.0050000004,0.005,0.05,115,4294967295,119,0,0,0.028029162,0.005,34.859913,48.021774,117.14381,0.7860213,0.32685363,-0.52472585,0,0,1.15074428883878e-05,0,0,0
"136",135,0.13847932,0.01247316,0.010229117,0.0675,115,136,120,0,3,0.006954734,1.6211912e-09,34.84515,48.02938,117.14325,0.6179355,0.7369663,0.2739279,0,0,6.76842750411726e-05,0,0,0
"137",136,0.069038816,0.0106992135,0.015291689,0.065,135,4294967295,120,0,3,0.009380922,7.5222206e-10,34.924522,48.137554,117.184326,0.82693714,0.37860304,0.415734,0,0,2.48282960422002e-05,0,0,0
"138",137,0.14489256,0.0050000004,0.005,0.05,116,4294967295,121,0,0,0.03102206,0.005,34.88837,48.002396,117.235435,-0.77743256,-0.5228694,0.34958008,0,0,1.13798368721691e-05,0,0,0
"139",138,0.21963565,0.012369658,0.014134142,0.055,118,139,162,0,3,0.011813839,1.6933138e-09,34.506104,48.070816,116.91504,-0.17552401,0.57796484,0.79696167,0,0,0.000105576701893465,0,0,0
"140",139,0.17819971,0.012369658,0.027262976,0.14,138,4294967295,162,0,4,0.024128053,9.313226e-09,34.48617,48.215496,117.068695,0.042342782,0.018602567,0.99893,0,0,8.56588521042553e-05,0,0,0
"141",140,0.07886799,0.01328262,0.012277368,0.03,123,141,46,0,3,0.014731607,0,34.13978,48.152504,117.406975,0.68353844,-0.6947115,0.22394446,0,0,4.37137578050497e-05,0,0,0
"142",141,0.05162166,0.012386146,0.014068992,0.0425,140,4294967295,46,0,3,0.0057163583,4.3826945e-10,34.206715,48.089508,117.43471,0.37168592,0.6455597,-0.6671599,0,0,2.48802207051092e-05,0,0,0
"143",142,0.21796301,0.0050000004,0.005,0.05,123,4294967295,47,0,0,0.037757613,0.005,34.13255,48.15425,117.41016,-0.32810214,-0.9356345,0.13014175,0,0,1.7118777513262e-05,0,0,0
"144",143,0.14025456,0.013283905,0.019933358,0.19,125,144,163,0,4,0.0066929036,9.1767084e-05,34.20412,48.33327,117.47603,0.6800684,0.33388737,0.6527068,0,0,7.77532202468496e-05,0,0,0
"145",144,0.112213455,0.013283905,0.02392174,0.19,143,145,163,0,3,0.009686028,2.4508489e-11,34.276844,48.395695,117.58385,0.9824897,0.14084132,-0.12197409,0,0,6.22080129250339e-05,0,0,0
"146",145,0.13587777,0.013283905,0.019290961,0.2125,144,146,163,0,4,0.0059259892,2.1036934e-09,34.387917,48.40878,117.57367,0.90093803,-0.12080447,-0.41679367,0,0,7.53268498183644e-05,0,0,0
"147",146,0.10831685,0.013283905,0.016507214,0.2175,145,4294967295,163,0,4,0.0044487496,-9.634371e-10,34.51196,48.4045,117.51703,0.78057057,-0.12396718,-0.6126514,0,0,6.00478436814815e-05,0,0,0
"148",147,0.12759109,0.0050000004,0.005,0.05,130,4294967295,164,0,0,0.013646635,0.005,34.39122,48.43682,116.931,-0.011092097,0.4197357,0.90757865,0,0,1.00209823785448e-05,0,0,0
"149",148,0.20926708,0.0050000004,0.005,0.05,132,4294967295,118,0,0,0.031610813,0.005,34.49474,48.140053,116.69879,0.25892252,0.42790392,-0.8659431,0,0,1.64358006588825e-05,0,0,0
"150",149,0.17810538,0.0047500003,0.005,0.05,133,4294967295,166,0,0,0.022823218,0.005,34.893623,48.020454,117.23845,-0.08785747,0.8851501,0.45693594,0,0,1.26244999551477e-05,0,0,0
"151",150,0.21625821,0.01261971,0.021148812,0.1125,143,151,49,0,4,0.009511458,2.3179585e-09,34.206825,48.343487,117.46798,0.48439965,0.8745159,0.024060344,0,0,0.000108198496654394,0,0,0
"152",151,0.09337366,0.01261971,0.017937914,0.105,150,4294967295,49,0,4,0.007067094,-2.0622142e-09,34.311253,48.532948,117.47946,0.5407449,0.83473104,-0.104014546,0,0,4.67167911873428e-05,0,0,0
"153",152,0.074149944,0.027560486,0.005,0.05,1,153,7,0,3,0.020334328,0.005,33.75323,47.894386,116.54782,-0.21838708,0.96208644,-0.1633916,0,0,0.000176943430661841,0,0,0
"154",153,0.35684687,0.00959887,0.0440207,0.0825,152,4294967295,7,0,4,0.112696804,7.055474e-09,33.71776,48.10803,116.42663,0.4481039,-0.3950387,0.8019647,0,0,0.0001032932600346,0,0,0
"155",154,0.24837835,0.026182462,0.027196314,0.04,152,155,51,0,3,0.035540327,-1.1641532e-10,33.76581,47.901722,116.57122,0.01867583,0.67474115,0.7378182,0,0,0.000534914750823475,0,0,0
"156",155,0.09826928,0.026182462,0.047721453,0.045,154,4294967295,51,0,4,0.06715162,1.6556846e-09,33.75767,48.043243,116.78278,-0.9909668,-0.11599063,0.06731183,0,0,0.000211635544824266,0,0,0
"157",156,0.1546222,0.053426724,0.029579554,0.1075,3,157,8,0,4,0.025734572,5.5879354e-09,33.844288,47.85352,116.87728,-0.06991845,0.99446756,0.078394175,0,2.43966063267195,0.00138656045892427,0,3.38273696645709e-05,3.38273696645709e-05
"158",157,0.084633105,0.054904215,0.057145406,0.2025,156,158,8,0,3,0.01646585,5.794896e-09,33.80915,48.006252,116.88082,-0.10556178,0.815467,0.5690961,0,2.60211691937514,0.000801496297073158,0,2.08558707543059e-05,2.08558707543059e-05
"159",158,0.077262595,0.05781906,0.071965866,0.2,157,159,8,0,3,0.020202905,0.00015452568,33.800217,48.075268,116.928986,-0.7740722,0.1279752,0.62002796,0,2.92261626252875,0.000811448976661422,0,2.37155397540298e-05,2.37155397540298e-05
"160",159,0.26920992,0.054128367,0.08902923,0.0775,158,160,8,0,4,0.022530768,2.0429012e-09,33.74041,48.085155,116.97689,-0.11279298,0.39981994,0.90962726,0,2.51680920167933,0.00247793997409005,0,6.23650212799888e-05,6.23650212799888e-05
"161",160,0.09993148,0.04289003,0.025200225,0.175,159,161,8,0,4,0.012335389,-7.9686804e-05,33.766693,48.23583,117.20988,0.16891609,0.28664201,0.943029,0,1.28110725984748,0.000577517158696498,0,7.39861424692572e-06,7.39861424692572e-06
"162",161,0.13028409,0.039468877,0.018685631,0.13,160,162,8,0,4,0.008917717,-5.373015e-10,33.75725,48.257744,117.310875,0.3329118,0.5285597,0.7808933,0,0.904937244176666,0.000637603652049091,0,5.76991291762282e-06,5.76991291762282e-06
"163",162,0.081528805,0.036697872,0.021602992,0.0675,161,163,8,0,4,0.016769752,-2.9319414e-09,33.78834,48.3303,117.41535,-0.071260504,0.3527933,0.93298393,0,0.600253707873582,0.000344939327659601,0,2.07051110419096e-06,2.07051110419096e-06
"164",163,0.112695694,0.032439854,0.023389276,0.1825,162,164,8,0,4,0.008844173,0.00023698492,33.772087,48.350636,117.493805,-0.013167471,0.3273589,0.9448083,0,0.132066901324269,0.00037257608678738,0,4.92049692895312e-07,4.92049692895312e-07
"165",164,0.1310939,0.026858874,0.023191852,0.2675,163,165,8,0,4,0.00781599,-0.00016136274,33.76984,48.3946,117.59782,-0.022959085,0.21294625,0.9767941,0,0,0.000297103631477645,0,0,0
"166",165,0.12463434,0.020974051,0.020645095,0.1925,164,166,8,0,4,0.0066679134,2.7635851e-05,33.75825,48.42741,117.7253,-0.097912356,0.19297646,0.97630596,0,0,0.000172247223570136,0,0,0
"167",166,0.12196246,0.015218238,0.019717826,0.2175,165,167,8,0,4,0.007214891,-3.8537487e-10,33.75148,48.45016,117.847786,0.0013136606,0.1524472,0.9883107,0,0,8.87370101684916e-05,0,0,0
"168",167,0.10356529,0.00822784,0.014375806,0.0475,166,168,8,0,3,0.10592589,2.303798e-09,33.744896,48.452538,117.97083,0.72783476,0.4943825,0.47522894,0,0,2.20260070442565e-05,0,0,0
"169",168,0.01734234,0.005,0.005,0.05,167,4294967295,8,0,3,0.61458635,0.005,33.829937,48.490986,118.01852,0.6440557,0.38317797,0.6620928,0,0,1.36206419850141e-06,0,0,0
"170",169,0.22084162,0.022860631,0.028134998,0.095,160,170,54,0,4,0.011575493,-1.6175603e-09,33.76476,48.245647,117.16817,0.1359939,0.6718337,-0.7281106,0,0,0.000362582821555243,0,0,0
"171",170,0.107698835,0.015996484,0.019222826,0.04,169,171,54,0,3,0.008603443,2.3283064e-10,33.79709,48.382847,116.991,-0.14883502,0.9299532,-0.33620703,0,0,8.65784786343856e-05,0,0,0
"172",171,0.33453324,0.009569475,0.009569475,0.0375,170,4294967295,54,0,3,0.007910457,3.1044087e-10,33.624622,48.482132,117.02163,0.8604737,0.2970949,-0.41390768,0,0,9.62421627373872e-05,0,0,0
"173",172,0.08269174,0.040284734,0.018897438,0.0625,160,173,55,0,3,0.014541357,1.7136336e-09,33.76071,48.196037,117.19503,-0.8926453,-0.18927771,0.4090945,0,0.994644117992348,0.000421592623796167,0,4.19334623447818e-06,4.19334623447818e-06
"174",173,0.29575205,0.039032355,0.037461717,0.1025,172,174,55,0,4,0.020361448,3.816151e-09,33.726143,48.311665,117.173874,-0.33465916,-0.5773019,0.74479914,0,0.856939832900217,0.00141555629814073,0,1.21304657758956e-05,1.21304657758956e-05
"175",174,0.08642969,0.03678402,0.06360246,0.285,173,175,55,0,3,0.027765784,8.234852e-09,33.59982,48.140636,117.38164,0.24504541,0.069338314,0.967029,0,0.60972603913442,0.000367393279800164,0,2.24009249297158e-06,2.24009249297158e-06
"176",175,0.17327969,0.028550312,0.058920745,0.19,174,176,55,0,4,0.02265284,0.00029342645,33.59561,48.142426,117.471954,0.4849174,0.1473883,0.86205095,0,0,0.000443730470456932,0,0,0
"177",176,0.10681285,0.01190006,0.018798342,0.105,175,177,55,0,3,0.009259886,-3.9913825e-10,33.642834,48.19738,117.637,-0.5263149,0.6806344,0.5096365,0,0,4.75194798345053e-05,0,0,0
"178",177,0.016224844,0.0061995233,0.005,0.05,176,4294967295,55,0,3,0.053704854,0.005,33.581833,48.261654,117.697754,-0.33527339,0.9289377,0.15705653,0,0,1.95905665442025e-06,0,0,0
"179",178,0.13099958,0.013964701,0.007819013,0.0275,161,179,56,0,3,0.007034914,-5.926598e-10,33.781353,48.27788,117.28697,0.45735747,0.62706834,-0.6305627,0,0,8.02570253076712e-05,0,0,0
"180",179,0.106534,0.01304477,0.023296405,0.06,178,180,56,0,4,0.0051160185,-1.7850349e-09,33.841267,48.360027,117.20437,0.33812857,0.49840212,-0.79828846,0,0,5.69522594970379e-05,0,0,0
"181",180,0.0727112,0.009799134,0.007820385,0.05,179,181,56,0,3,0.0050605997,5.3551047e-10,33.87729,48.413124,117.11932,0.3964105,0.7031177,-0.5903256,0,0,2.19344413565419e-05,0,0,0
"182",181,0.25247222,0.008182917,0.013181813,0.0475,180,4294967295,56,0,3,0.22416082,1.4705094e-09,33.914864,48.467762,117.08646,0.39879683,0.36655343,-0.84059495,0,0,5.31104234117454e-05,0,0,0
"183",182,0.09908695,0.013380125,0.013784603,0.06,162,183,57,0,4,0.0077727283,-4.268562e-10,33.78214,48.342762,117.38139,-0.34367597,0.7772459,-0.52704424,0,0,5.57296960884632e-05,0,0,0
"184",183,0.104242876,0.013177111,0.014877466,0.0825,182,184,57,0,4,0.0075751687,-0.00025299552,33.755615,48.423725,117.33054,-0.45040292,0.76617527,-0.45838046,0,0,5.68639031095227e-05,0,0,0
"185",184,0.1263237,0.012586779,0.012751721,0.105,183,185,57,0,4,0.004609055,1.2195891e-09,33.713833,48.50196,117.274956,-0.42796317,0.8907444,-0.15304242,0,0,6.28729624662225e-05,0,0,0
"186",185,0.09342791,0.012165404,0.012165404,0.0775,184,4294967295,57,0,3,0.0133969635,1.3218772e-09,33.668854,48.617924,117.25025,-0.4541155,0.8810788,0.13220878,0,0,4.34389759372391e-05,0,0,0
"187",186,0.12231274,0.013147047,0.013843168,0.07,163,187,59,0,4,0.0102061955,-1.0809994e-09,33.78097,48.380154,117.4837,-0.04322665,0.9773403,0.20721348,0,0,6.64168079046963e-05,0,0,0
"188",187,0.07635738,0.011417375,0.008677444,0.045,186,188,59,0,3,0.0063193897,3.62181e-10,33.779186,48.5018,117.495384,0.032622878,0.99252474,-0.11760222,0,0,3.12703989555542e-05,0,0,0
"189",188,0.10542836,0.010580105,0.014102858,0.0775,187,189,59,0,4,0.005308022,3.304693e-10,33.777946,48.57719,117.48201,-0.02702858,0.9556611,0.2932257,0,0,3.70755224089473e-05,0,0,0
"190",189,0.09291445,0.00914455,0.014127016,0.06,188,4294967295,59,0,3,0.0064168675,-7.761021e-10,33.763847,48.680923,117.50218,0.15564336,0.9227751,0.35250697,0,0,2.4409439714227e-05,0,0,0
"191",190,0.13111815,0.012473948,0.0172776,0.0625,164,191,60,0,4,0.0066019585,-0.00016821313,33.74955,48.411686,117.59361,-0.68480486,0.6284506,0.36890668,0,0,6.40944675698588e-05,0,0,0
"192",191,0.087334275,0.0087558655,0.012458282,0.045,190,192,60,0,3,0.0047615455,0,33.66122,48.49267,117.646324,-0.7947443,0.5558187,0.24381767,0,0,2.10345272352083e-05,0,0,0
"193",192,0.01,0.005,0.005,0.05,191,4294967295,60,0,4,0.054388314,0.005,33.56552,48.569572,117.671196,-0.71515644,0.65329826,0.24850096,0,0,7.85398163397448e-07,0,0,0
"194",193,0.06384714,0.016701648,0.005,0.05,164,194,61,0,3,0.00956929,0.005,33.794037,48.383343,117.60084,0.57817507,-0.17936154,0.79595417,0,0,5.59512731835662e-05,0,0,0
"195",194,0.103404544,0.011876948,0.020788934,0.0425,193,195,61,0,3,0.0154962195,1.3148084e-09,33.83927,48.359882,117.665504,0.12166653,-0.56771564,-0.8141844,0,0,4.58246552706681e-05,0,0,0
"196",195,0.05349719,0.025515929,0.027391339,0.0625,194,4294967295,61,0,4,0.023574272,-2.0116568e-09,33.94517,48.351562,117.63131,0.945886,0.30041656,-0.12267675,0,0,0.00010942173924535,0,0,0
"197",196,0.049501102,0.013528772,0.005,0.05,165,197,62,0,3,0.010066284,0.005,33.77725,48.427147,117.71642,0.9635171,0.05679534,-0.2615514,0,0,2.84630539145376e-05,0,0,0
"198",197,0.07694038,0.019925348,0.021211974,0.08,196,4294967295,62,0,4,0.054642666,0,33.95441,48.489113,117.77761,-0.5213472,0.7731742,0.36110762,0,0,9.5965698769153e-05,0,0,0
"199",198,0.15951999,0.01986285,0.018334571,0.12,165,199,63,0,3,0.009331773,1.9014503e-09,33.740734,48.415886,117.72582,-0.6497804,-0.22218126,0.7269256,0,0,0.000197718866604961,0,0,0
"200",199,0.13567483,0.018429665,0.021742618,0.0725,198,200,63,0,4,0.022772828,1.6057286e-09,33.634323,48.362804,117.84038,-0.6124048,0.014564331,0.79041016,0,0,0.00014477182221955,0,0,0
"201",200,0.17427099,0.014106396,0.019992238,0.0675,199,201,63,0,4,0.028631877,-2.7594742e-09,33.55263,48.39036,117.94823,-0.24781054,-0.9681926,-0.034541562,0,0,0.000108944952471895,0,0,0
"202",201,0.013952421,0.010174676,0.005,0.05,200,202,63,0,5,0.003717267,0.005,33.47778,48.231575,117.89076,-0.77975833,-0.6129797,0.12740792,0,0,4.5377505904142e-06,0,0,0
"203",202,0.1462187,0.007798051,0.012539268,0.0275,201,203,63,0,3,0.023958722,1.7779794e-09,33.464878,48.231464,117.9208,-0.6639385,-0.7144729,-0.2207128,0,0,2.79334728750784e-05,0,0,0
"204",203,0.003919497,0.005072094,0.005,0.05,202,4294967295,63,0,3,0.05923322,0.005,33.36697,48.133472,117.87005,-0.54113364,-0.54502666,-0.6404063,0,0,3.16777842301609e-07,0,0,0
"205",204,0.100406036,0.0050000004,0.005,0.05,176,4294967295,96,0,0,0.014884218,0.005,33.64534,48.198746,117.62545,0.30470154,0.11177455,-0.94586647,0,0,7.88587288858132e-06,0,0,0
"206",205,0.064595476,0.0056220554,0.005,0.05,177,206,97,0,3,0.019450814,0.005,33.58772,48.261684,117.69971,0.931182,-0.14415368,0.33484286,0,0,6.41419586174917e-06,0,0,0
"207",206,0.22413132,0.005889547,0.026512865,0.0525,205,207,97,0,4,0.02118498,2.3061322e-09,33.619278,48.254433,117.66535,-0.12574318,-0.950086,0.2855262,0,0,2.44239670493574e-05,0,0,0
"208",207,0.08017411,0.005889547,0.031967185,0.1,206,4294967295,97,0,4,0.029920261,-2.0489097e-09,33.61318,48.0667,117.82297,0.66084087,0.5453162,0.5156738,0,0,8.73670766250586e-06,0,0,0
"209",208,0.13488607,0.0051652016,0.005,0.05,177,209,98,0,3,0.017154966,0.005,33.576035,48.259464,117.697815,-0.9146886,-0.40263495,-0.035068296,0,0,1.13055456473557e-05,0,0,0
"210",209,0.11583426,0.0050826008,0.005,0.05,208,210,98,0,3,0.01120663,0.005,33.452656,48.205154,117.693085,-0.44863775,-0.5349206,-0.71594983,0,0,9.40067204940915e-06,0,0,0
"211",210,0.060136355,0.005889547,0.010144768,0.025,209,4294967295,98,0,3,0.0127522815,-1.8626452e-10,33.40069,48.143192,117.61015,-0.53259444,-0.6992211,-0.47689945,0,0,6.55315978591683e-06,0,0,0
"212",211,0.2250399,0.005889547,0.012537241,0.025,177,212,167,0,3,0.024817834,1.8626452e-10,33.576164,48.26219,117.6953,-0.8952948,0.14103402,-0.42255962,0,0,2.45229765406757e-05,0,0,0
"213",212,0.09011413,0.005889547,0.009445432,0.0375,211,213,167,0,3,0.0058251778,1.1175871e-09,33.37894,48.292156,117.594894,-0.90526646,-0.19189024,-0.37903932,0,0,9.81988836634481e-06,0,0,0
"214",213,0.08159163,0.005889547,0.010918657,0.045,212,214,167,0,3,0.05851657,-5.432715e-10,33.295097,48.26624,117.57051,-0.7994387,-0.12674884,-0.5872244,0,0,8.89117720193393e-06,0,0,0
"215",214,0.07541928,0.005889547,0.006964019,0.025,213,4294967295,167,0,3,0.02432514,-6.519258e-10,33.23099,48.257614,117.5207,-0.83603466,-0.38769472,-0.3882511,0,0,8.21856583723442e-06,0,0,0
"216",215,0.013915154,0.007917155,0.005,0.05,194,216,99,0,3,0.0010589063,0.005,33.850597,48.362064,117.668335,0.65025955,-0.3928423,0.65025955,0,0,2.7401616560524e-06,0,0,0
"217",216,0.0906058,0.011283101,0.01920181,0.05,215,4294967295,99,0,4,0.14989723,-1.6763806e-09,33.889343,48.246014,117.8197,-0.2828842,-0.7309772,-0.6210064,0,0,3.62378834147773e-05,0,0,0
"218",217,0.05526524,0.0072694886,0.005,0.05,201,218,101,0,3,0.023880603,0.005,33.471413,48.2394,117.889435,-0.7269049,0.6455932,-0.23413366,0,0,9.17507562779028e-06,0,0,0
"219",218,0.065062016,0.009665942,0.021922791,0.055,217,4294967295,101,0,3,0.015822034,1.4393167e-09,33.418396,48.311085,117.85536,-0.58532035,-0.49397215,-0.6429553,0,0,1.90970268416674e-05,0,0,0
"220",219,0.15455103,0.007408148,0.034091957,0.11,202,220,169,0,4,0.029630685,7.619912e-10,33.47172,48.233673,117.92381,0.23236054,-0.9564941,-0.17643012,0,0,2.66465554546388e-05,0,0,0
"221",220,0.06402336,0.007408148,0.03391289,0.085,219,4294967295,169,0,3,0.11771326,-4.437478e-09,33.535637,48.072075,117.92334,0.8692549,-0.08949351,0.48619643,0,0,1.10384383244311e-05,0,0,0
"222",221,0.12810938,0.009665942,0.013431488,0.0375,201,4294967295,122,0,4,0.032835517,4.967054e-10,33.47903,48.233772,117.880905,0.099990755,-0.0068784584,-0.99496454,0,0,3.76027122880633e-05,0,0,0
"223",222,0.19671218,0.0050000004,0.005,0.05,219,4294967295,102,0,0,0.05789949,0.005,33.468678,48.23174,117.93028,-0.3234438,-0.4194162,0.8482182,0,0,1.54497409609491e-05,0,0,0
"224",223,0.22013727,0.03923765,0.043458432,0.1225,4,224,9,0,3,0.014591408,4.0293955e-09,33.86534,47.74524,117.1351,0.20603849,0.42425907,0.88178927,0,0.879512872856963,0.0010647543595763,0,9.36465165677931e-06,9.36465165677931e-06
"225",224,0.15747519,0.037452795,0.032540403,0.2225,223,225,9,0,4,0.016443748,-5.9192316e-05,33.92482,47.824627,117.33898,0.40517256,-0.23814729,0.88267833,0,0.683260634702127,0.000693953675972291,0,4.74151229098702e-06,4.74151229098702e-06
"226",225,0.17296575,0.035711892,0.033869203,0.4375,224,226,9,0,4,0.0055031204,-6.976715e-06,33.98824,47.78528,117.47766,0.3571087,-0.24348322,0.9017701,0,0.491841101933098,0.000693003943748072,0,3.40847823337034e-06,3.40847823337034e-06
"227",226,0.17753004,0.03240269,0.030224206,0.2925,225,227,9,0,4,0.0059519974,0.00012284053,34.05288,47.75029,117.63442,0.37568948,-0.11149924,0.9200138,0,0.127980564799013,0.000585576790988307,0,7.49424484438771e-07,7.49424484438771e-07
"228",227,0.14430915,0.028302101,0.029142214,0.3975,226,228,9,0,4,0.02712116,0.00022666588,34.133408,47.723156,117.791214,0.17052704,0.07689709,0.98234785,0,0,0.000363145857390159,0,0,0
"229",228,0.14850616,0.022645734,0.023231572,0.16,227,229,9,0,3,0.008103757,3.4924597e-10,34.132298,47.700798,117.940056,0.6301567,0.63241714,0.4505009,0,0,0.000239258372708962,0,0,0
"230",229,0.05290738,0.0183623,0.016696613,0.035,228,4294967295,9,0,3,0.12562242,-7.982765e-10,34.27888,47.876163,117.98322,0.78618014,-0.61598027,-0.04989126,0,0,5.60428593679091e-05,0,0,0
"231",230,0.1207894,0.0050000004,0.005,0.05,225,4294967295,66,0,0,0.025909146,0.005,33.989445,47.819855,117.48652,0.3177088,0.6160266,0.72081363,0,0,9.4867788096724e-06,0,0,0
"232",231,0.13939969,0.0050000004,0.005,0.05,228,4294967295,69,0,0,0.23621489,0.005,34.139347,47.6841,117.953636,0.7144774,-0.022713097,0.69928974,0,0,1.09484278021656e-05,0,0,0
"233",232,0.01,0.0077052545,0.005,0.05,231,233,172,0,3,0.04176275,0.005,33.836765,47.86836,117.40761,-0.708724,0.6852404,-0.16779758,0,0,1.86519330648404e-06,0,0,0
"234",233,0.15432535,0.0053121448,0.013740055,0.025,232,4294967295,172,0,3,0.008342382,1.8626452e-10,33.842815,47.875973,117.35355,-0.57487905,0.35849297,0.73552483,0,0,1.36812869732746e-05,0,0,0
